start	x1	x2	x3	x4	x5	x6	x7	x8	x9	x10	x11	x12	x13	x14	x15	x16	x17	x18	x19	promoter	tss0	region
434939	0.444444444444444	0.4	0.416666666666667	0.222222222222222	0.4	NA	0.333333333333333	0.444444444444444	0.555555555555556	0.75	0.6	0.357142857142857	0.272727272727273	NA	0.5	0.6	0.4	0.285714285714286	0.375	0	NA	NA
435127	0.8	0	0.166666666666667	0.666666666666667	0.5	NA	0.555555555555556	0.166666666666667	0.758620689655172	0.333333333333333	0.2	0.739130434782609	0.333333333333333	0.5	0.533333333333333	0.5	NA	0.444444444444444	0.571428571428571	0	NA	NA
435432	0.714285714285714	1	0.75	0.888888888888889	0.5	NA	0.5	0.727272727272727	0.5	NA	1	0.875	NA	0.5	0.5	0.8	NA	NA	NA	0	NA	NA
435651	1	1	0.777777777777778	1	1	NA	1	1	1	1	1	0.9375	0.857142857142857	0.666666666666667	1	1	1	1	1	0	NA	NA
435918	1	0.75	0.6	1	0.8	NA	1	0.928571428571429	0.666666666666667	0.666666666666667	1	0.875	0.7	1	0.8	0.666666666666667	NA	0.666666666666667	NA	0	NA	NA
436226	1	NA	1	1	NA	NA	1	1	1	0.833333333333333	1	1	1	NA	1	1	NA	1	1	0	NA	NA
436236	0.833333333333333	NA	1	1	1	NA	1	1	1	1	1	1	1	NA	1	1	NA	1	1	0	NA	NA
436248	1	NA	1	0.8	1	NA	1	0.857142857142857	1	1	1	1	1	NA	0.857142857142857	NA	NA	1	1	0	NA	NA
436339	1	NA	NA	1	1	1	1	1	0.846153846153846	1	NA	0.9	NA	NA	1	NA	NA	1	1	0	NA	NA
436731	NA	1	1	0.857142857142857	0.8	1	1	1	0.909090909090909	1	NA	1	1	NA	1	NA	NA	NA	NA	0	NA	NA
436813	1	NA	NA	1	1	NA	0.833333333333333	0.857142857142857	0.928571428571429	1	0.8	0.928571428571429	1	0.75	1	1	NA	1	1	0	NA	NA
436937	0.833333333333333	1	0.714285714285714	1	0.5	1	1	0.9	0.882352941176471	0.916666666666667	0.857142857142857	0.875	1	1	1	NA	NA	NA	0.75	0	NA	NA
437266	1	0.8	0.714285714285714	1	0.5	1	1	1	1	1	1	1	1	NA	1	NA	NA	NA	NA	0	NA	NA
437285	1	NA	0	0.571428571428571	0.25	NA	0.6	0	0.8	0.5	1	0.9375	0.5	NA	0.428571428571429	1	NA	NA	NA	0	NA	NA
437495	0.833333333333333	1	1	1	1	NA	1	1	0.923076923076923	1	1	1	1	1	0.857142857142857	NA	1	1	1	0	NA	NA
437540	0.888888888888889	1	1	1	0.75	NA	0.714285714285714	1	0.928571428571429	1	1	1	1	NA	1	1	1	1	0.8	0	NA	NA
437592	0.9	NA	0.8	0.888888888888889	1	1	1	1	0.727272727272727	0.9	0.777777777777778	0.857142857142857	0.833333333333333	0.75	0.666666666666667	1	NA	0.857142857142857	1	0	NA	NA
437607	0.909090909090909	NA	0.666666666666667	0.875	0.833333333333333	1	0.833333333333333	1	0.928571428571429	0.833333333333333	0.777777777777778	0.733333333333333	1	1	0.666666666666667	1	0.833333333333333	0.75	1	0	NA	NA
437682	1	0.857142857142857	1	0.777777777777778	1	1	1	0.916666666666667	1	0.9	1	1	1	1	0.9	1	1	1	0.8	0	NA	NA
437761	1	1	1	1	1	1	1	1	1	1	0.8	0.954545454545455	1	1	0.866666666666667	0.833333333333333	1	1	0.928571428571429	0	NA	NA
437796	1	1	1	NA	0.875	1	1	0.846153846153846	1	1	1	0.96	1	1	0.888888888888889	0.8	1	1	1	0	NA	NA
437807	0.833333333333333	1	1	1	1	1	1	1	1	1	1	0.916666666666667	1	1	1	0.7	1	0.916666666666667	1	0	NA	NA
437894	0.142857142857143	0.8	1	0.888888888888889	0.714285714285714	NA	0.75	0.888888888888889	1	1	0.666666666666667	0.722222222222222	0.9	0.857142857142857	0.8	0.818181818181818	0.75	0.625	1	0	NA	NA
437994	1	1	1	0.888888888888889	0.857142857142857	0.8	1	0.933333333333333	1	1	1	1	1	0.75	0.888888888888889	1	NA	1	1	0	NA	NA
438284	NA	0.916666666666667	0.75	0.4	1	0.75	0.80952380952381	0.75	0.823529411764706	0.909090909090909	1	0.947368421052632	0.846153846153846	NA	0.9	0.8	NA	0.916666666666667	0.818181818181818	0	NA	NA
438781	0.5	0.5	0.571428571428571	0.2	0.571428571428571	0.5	0.8	0.714285714285714	0.818181818181818	0.75	NA	0.666666666666667	0.4	0.5	0.5	1	NA	0.75	0.75	0	NA	NA
438907	0.6	0.714285714285714	0.833333333333333	1	0.727272727272727	0.75	1	1	0.8	0.428571428571429	0.571428571428571	0.6875	0.909090909090909	NA	0.875	0.75	NA	0.875	0.857142857142857	0	NA	NA
439313	0.8	NA	NA	0.875	0.8	1	0.8	0.857142857142857	1	1	0.8	0.833333333333333	0.888888888888889	0.75	0.714285714285714	1	0.777777777777778	1	1	0	NA	NA
439696	1	NA	NA	0.714285714285714	0.769230769230769	0.8	0.625	0.8	0.833333333333333	NA	0.625	0.791666666666667	0.5	0.5	0.857142857142857	0.466666666666667	NA	0.888888888888889	NA	0	NA	NA
439960	NA	0.666666666666667	0.75	0.6	0.818181818181818	NA	0.5	0.75	0.5	1	0.7	0.666666666666667	0.6	0.4	0.75	0.4	0.666666666666667	0.555555555555556	NA	0	NA	NA
440114	1	1	0.9	0.833333333333333	1	1	0.833333333333333	0.909090909090909	0.95	NA	NA	0.904761904761905	1	0.75	1	0.875	NA	0.846153846153846	NA	0	NA	NA
440194	1	1	0.857142857142857	0.833333333333333	0.6	1	1	0.8	0.923076923076923	1	0.75	0.714285714285714	0.5	NA	NA	1	1	1	1	0	NA	NA
440265	1	1	1	1	NA	1	1	0.8	1	1	0.857142857142857	0.8	1	NA	1	0.857142857142857	NA	0.9	NA	0	NA	NA
440534	1	1	1	1	1	1	1	1	0.818181818181818	1	0.888888888888889	0.894736842105263	0.8	NA	1	0.833333333333333	1	1	1	0	NA	NA
440606	0.833333333333333	0.75	0.875	0.875	0.75	1	0.8	NA	0.888888888888889	1	0.833333333333333	0.875	1	NA	0.857142857142857	0.8	NA	1	0.6	0	NA	NA
440685	1	0.8	1	0.875	1	NA	1	0.8	0.909090909090909	1	1	1	1	1	0.5	1	1	0.857142857142857	0.75	0	NA	NA
441292	0.833333333333333	NA	1	1	1	1	1	1	0.944444444444444	1	1	1	1	NA	1	1	NA	1	1	0	NA	NA
441301	1	NA	1	0.833333333333333	1	1	1	1	0.944444444444444	1	1	1	1	NA	0.875	1	NA	1	1	0	NA	NA
441474	1	1	1	1	1	NA	1	1	0.96	1	1	0.888888888888889	1	NA	1	1	NA	NA	1	0	NA	NA
441479	1	1	1	1	1	NA	1	1	0.92	0.666666666666667	1	0.888888888888889	1	NA	0.875	1	NA	NA	1	0	NA	NA
441505	1	1	1	1	NA	NA	0.928571428571429	1	1	1	1	1	1	NA	1	1	0.8	NA	1	0	NA	NA
441532	1	0.75	1	1	1	NA	1	1	1	1	1	1	1	NA	1	1	1	NA	1	0	NA	NA
441547	1	1	0.8	1	NA	NA	1	0.928571428571429	0.944444444444444	1	0.888888888888889	1	1	1	0.888888888888889	0.875	1	1	1	0	NA	NA
441553	1	1	1	0.833333333333333	NA	NA	1	0.928571428571429	1	0.833333333333333	1	1	0.666666666666667	NA	1	1	1	1	1	0	NA	NA
442185	0.8	NA	0.833333333333333	0.818181818181818	1	NA	0.75	0.888888888888889	0.8125	NA	1	0.75	0.8	NA	0.6	1	NA	NA	0.5	0	NA	NA
442226	0.8	1	1	1	1	NA	NA	0.777777777777778	0.866666666666667	NA	1	1	0.5	NA	NA	0.833333333333333	1	NA	0.714285714285714	0	NA	NA
442817	0.833333333333333	0.75	1	1	NA	NA	0.75	1	0.75	NA	1	1	NA	NA	0.75	NA	1	NA	0.8	0	NA	NA
443121	1	1	1	1	1	1	1	1	1	0.866666666666667	1	0.941176470588235	1	NA	1	0.857142857142857	1	0.857142857142857	1	0	NA	NA
443426	0.857142857142857	1	0.8	0.733333333333333	0.75	0.875	0.642857142857143	1	0.933333333333333	0.777777777777778	0.785714285714286	0.8125	0.9	NA	0.769230769230769	1	1	0.5	1	0	NA	NA
443593	1	NA	1	1	1	1	0.833333333333333	1	1	NA	1	1	1	NA	1	1	NA	1	NA	0	NA	NA
443626	1	NA	1	0.857142857142857	NA	1	1	1	1	NA	1	1	1	NA	0.888888888888889	1	NA	1	NA	0	NA	NA
443707	1	NA	0.833333333333333	0.8	NA	NA	1	0.9	1	NA	1	0.75	0.6	NA	0.833333333333333	0.857142857142857	NA	0.833333333333333	NA	0	NA	NA
443945	0.5	1	0.888888888888889	0.833333333333333	0.857142857142857	NA	0.5	0.9	0.5	1	0.75	1	0.5	NA	0.8	1	NA	0.285714285714286	1	0	NA	NA
443978	0.8	0.833333333333333	1	1	1	NA	1	1	1	NA	1	0.916666666666667	1	NA	1	1	NA	1	1	0	NA	NA
444009	1	1	0.833333333333333	0.571428571428571	0.857142857142857	NA	0.8	0.785714285714286	1	NA	1	0.777777777777778	0.833333333333333	NA	0.8	1	NA	0.666666666666667	1	0	NA	NA
444019	NA	0.833333333333333	1	0.875	1	NA	1	1	0.75	NA	0.818181818181818	0.944444444444444	0.666666666666667	NA	NA	0.666666666666667	NA	0.75	1	0	NA	NA
444042	0.75	0.8	1	0.8	0.9	NA	1	0.928571428571429	0.9	NA	0.916666666666667	0.869565217391304	0.833333333333333	NA	1	1	0.8	0.666666666666667	1	0	NA	NA
444196	0.875	0.833333333333333	NA	1	0.9	0.8	1	0.916666666666667	0.882352941176471	0.666666666666667	0.909090909090909	0.954545454545455	0.916666666666667	0.75	NA	1	NA	1	0.833333333333333	0	NA	NA
444686	NA	NA	1	0.333333333333333	1	0.333333333333333	1	1	0.363636363636364	0.25	0.454545454545455	0.565217391304348	0.571428571428571	NA	0.857142857142857	0.222222222222222	1	0.333333333333333	1	0	NA	NA
444688	NA	NA	1	1	1	1	1	1	0.833333333333333	NA	1	1	1	NA	0.857142857142857	1	1	1	1	0	NA	NA
444766	1	0.875	0.8	1	0.857142857142857	1	0.888888888888889	0.909090909090909	0.941176470588235	0.909090909090909	0.857142857142857	0.952380952380952	1	1	0.9	1	0.8	1	1	0	NA	NA
444868	1	1	0.833333333333333	1	0.8	0.909090909090909	0.888888888888889	0.933333333333333	0.96	1	0.923076923076923	1	0.909090909090909	NA	0.857142857142857	0.888888888888889	0.75	1	NA	0	NA	NA
444888	0.916666666666667	1	1	1	1	1	0.875	0.909090909090909	0.96	1	0.888888888888889	1	0.909090909090909	NA	0.777777777777778	0.9	NA	1	NA	0	NA	NA
444940	0.928571428571429	0.833333333333333	1	0.875	0.857142857142857	1	0.875	0.928571428571429	0.944444444444444	0.5	0.777777777777778	0.91304347826087	0.6	1	0.777777777777778	0.9	0.75	1	0.8	0	NA	NA
444987	0.9	1	1	0.909090909090909	1	1	0.666666666666667	0.857142857142857	1	0.714285714285714	0.9	1	1	1	0.857142857142857	1	1	1	1	0	NA	NA
445002	0.181818181818182	1	0.7	0.9	1	1	1	0.8125	0.9375	0.6	1	0.388888888888889	0.714285714285714	NA	0.785714285714286	0.428571428571429	1	0.875	NA	0	NA	NA
445151	0.75	NA	0.857142857142857	0.625	NA	0.833333333333333	0.375	0.857142857142857	0.75	0.4	0.615384615384615	0.777777777777778	1	0.833333333333333	0.7	0.833333333333333	1	0.571428571428571	0.2	0	NA	NA
445308	0.571428571428571	NA	NA	0.666666666666667	0.833333333333333	NA	1	1	0.333333333333333	1	0.8	0.857142857142857	0	1	1	1	1	0.636363636363636	1	0	NA	NA
445420	0.625	0.8	0.625	1	1	1	0.571428571428571	1	0.928571428571429	0.666666666666667	1	0.846153846153846	0.833333333333333	0.6	0.75	NA	NA	NA	1	0	NA	NA
445475	1	1	0.833333333333333	1	NA	1	1	1	0.933333333333333	0.8	1	1	NA	1	1	NA	1	1	1	0	NA	NA
445923	0.833333333333333	NA	NA	NA	1	NA	1	1	1	1	1	0.888888888888889	1	NA	1	NA	NA	0.875	1	0	NA	NA
446271	0.857142857142857	1	NA	NA	1	0.75	NA	0.8	0.8	0.6	0.5	0.8	0.888888888888889	NA	0.25	0.888888888888889	NA	0.833333333333333	0.857142857142857	0	NA	NA
446289	0	0	NA	NA	0	0	NA	0	0.230769230769231	0	0	0.421052631578947	0	NA	0	0	NA	0.166666666666667	0	0	NA	NA
446627	1	1	NA	0.8	0.833333333333333	0.875	0.833333333333333	0.8	0.9	0.75	0.923076923076923	1	NA	1	1	0.8	NA	1	1	0	NA	NA
447008	0.333333333333333	0.166666666666667	NA	0.333333333333333	NA	NA	0.428571428571429	0.3	0.555555555555556	NA	0.111111111111111	0.307692307692308	0.571428571428571	NA	0.166666666666667	NA	0.166666666666667	0.5	0.333333333333333	0	NA	NA
447108	0.5	0.2	0.5	0.2	NA	0	0.25	0	0	0.25	NA	0.285714285714286	0.5	NA	0.125	0.25	0	NA	NA	0	NA	NA
447633	1	NA	NA	1	0.75	NA	0.75	1	0.857142857142857	NA	0.3	0.7	0.857142857142857	NA	0.166666666666667	1	NA	1	0.666666666666667	0	NA	NA
447898	1	1	0.75	NA	1	0.875	1	1	1	0.909090909090909	0.9	1	1	NA	1	1	1	0.857142857142857	1	0	NA	NA
448018	0.6	0.888888888888889	1	NA	0.75	0.714285714285714	1	1	0.846153846153846	0.5	1	0.692307692307692	1	NA	0.666666666666667	1	NA	0.714285714285714	0.714285714285714	0	NA	NA
448211	0.571428571428571	NA	NA	0.2	0.875	0.5	0.615384615384615	0.772727272727273	0.692307692307692	0.5	0.6	0.454545454545455	0.6	0.8	0.3125	0.857142857142857	NA	0.857142857142857	1	0	NA	NA
448289	0.375	0.571428571428571	0.75	0.4	0.888888888888889	0.333333333333333	0.8	0.75	0.294117647058824	0.5	0.727272727272727	0.615384615384615	0.6	0.5	0.25	NA	NA	0.4	0.666666666666667	0	NA	NA
448293	0.428571428571429	0.714285714285714	0.75	0.4	0.888888888888889	0.833333333333333	0.833333333333333	0.818181818181818	0.705882352941177	0.857142857142857	0.833333333333333	0.615384615384615	0.8	0.5	0.454545454545455	NA	NA	0.75	0.5	0	NA	NA
448297	0.857142857142857	0.714285714285714	0.75	0.666666666666667	0.857142857142857	0.857142857142857	0.833333333333333	0.818181818181818	0.6875	0.833333333333333	0.75	0.636363636363636	0.8	0.5	0.363636363636364	NA	NA	0.8	0.666666666666667	0	NA	NA
448588	0.25	0.666666666666667	NA	0.6	0.571428571428571	0.25	0.4	0.642857142857143	0.384615384615385	NA	0.571428571428571	0.529411764705882	0.5	NA	0.2	1	0.5	NA	NA	0	NA	NA
448863	1	1	1	1	1	1	1	0.727272727272727	1	1	1	1	1	NA	1	1	1	0.916666666666667	1	0	NA	NA
449010	0.909090909090909	0.5	NA	0.75	1	1	0.769230769230769	1	0.9	0.7	0.909090909090909	0.952380952380952	0.923076923076923	NA	1	1	NA	0.769230769230769	1	0	NA	NA
449378	0.5	0.833333333333333	0.666666666666667	NA	0.6	0.428571428571429	0.8	0.583333333333333	0.5625	0.5	0.363636363636364	0.5	0.5	NA	0	0.5	NA	0.6	NA	0	NA	NA
450172	0.75	0.75	1	0.5	1	1	1	0.916666666666667	0.75	NA	1	0.909090909090909	1	NA	NA	0.909090909090909	0.8	0.857142857142857	1	0	NA	NA
450216	1	1	1	1	1	0.8	1	1	0.857142857142857	1	1	1	1	1	1	1	1	1	1	0	NA	NA
450232	1	1	1	1	0.857142857142857	NA	1	1	0.888888888888889	1	0.8	1	1	1	1	1	1	1	NA	0	NA	NA
450277	0.5	1	NA	NA	1	NA	1	1	0.4	1	1	1	NA	NA	1	1	NA	NA	1	0	NA	NA
450292	0.25	NA	NA	NA	1	NA	0.833333333333333	0.714285714285714	0.857142857142857	1	1	0.2	NA	1	1	0	NA	1	0.5	0	NA	NA
450815	0.142857142857143	1	0.857142857142857	1	0.833333333333333	0.25	NA	0.833333333333333	0.25	NA	1	0.8	0.25	NA	NA	0.8	NA	0.4	1	0	NA	NA
451085	NA	NA	0.857142857142857	1	NA	NA	1	1	1	1	NA	1	1	1	1	0.75	1	1	1	0	NA	NA
451288	1	NA	0.8	1	0.8	1	1	1	0.916666666666667	1	1	0.833333333333333	0.833333333333333	1	0.888888888888889	NA	1	1	0.875	0	NA	NA
451337	1	1	1	NA	1	NA	1	1	0.9	0.4	0.833333333333333	1	0.571428571428571	1	0.8	1	1	1	0.75	0	NA	NA
451574	1	NA	1	1	NA	NA	1	0.833333333333333	0.888888888888889	1	1	0.833333333333333	NA	NA	NA	1	1	1	1	0	NA	NA
451678	1	1	1	1	1	1	1	1	0.833333333333333	1	1	0.923076923076923	1	NA	1	NA	NA	1	NA	0	NA	NA
451695	1	1	1	1	NA	0.75	NA	1	1	0.909090909090909	1	0.9375	1	NA	1	NA	1	1	NA	0	NA	NA
451703	1	1	1	1	NA	1	NA	NA	0.8	1	1	1	1	NA	1	NA	1	0.75	NA	0	NA	NA
451733	NA	1	1	NA	1	1	0.75	NA	1	0.428571428571429	1	1	1	NA	1	NA	1	NA	0.8	0	NA	NA
451895	1	1	0.888888888888889	1	1	NA	1	0.909090909090909	1	1	1	0.956521739130435	1	1	0.857142857142857	1	NA	1	1	0	NA	NA
452060	1	NA	NA	1	1	1	0.833333333333333	1	1	0.909090909090909	1	0.916666666666667	0.875	NA	1	0.75	1	1	NA	0	NA	NA
452104	0	NA	1	0.5	0.875	0.5	1	1	0.545454545454545	0.454545454545455	0.25	0.333333333333333	0.3	0	1	0	NA	0.875	1	0	NA	NA
452180	1	1	NA	NA	0.833333333333333	NA	1	1	1	1	1	0.933333333333333	1	1	1	0.857142857142857	1	1	1	0	NA	NA
452365	1	1	1	1	1	NA	1	1	0.9375	1	1	0.964285714285714	1	1	0.857142857142857	1	NA	1	1	0	NA	NA
452394	1	NA	1	1	1	1	0.875	1	1	0.857142857142857	1	1	1	1	1	NA	1	NA	1	0	NA	NA
452639	0.8	NA	0.875	NA	NA	NA	1	0.5	0.545454545454545	0.5	NA	0.727272727272727	0.4	NA	0.5	0.2	0.142857142857143	0.333333333333333	NA	0	NA	NA
453191	NA	NA	0.222222222222222	NA	0.5	0.25	0.714285714285714	0.25	0.428571428571429	0.142857142857143	0.2	0.230769230769231	0.166666666666667	NA	0.166666666666667	0.6	0	0.272727272727273	NA	0	NA	NA
453240	NA	NA	0.545454545454545	0.75	0.5	0.75	0.714285714285714	0.4	0.526315789473684	0.333333333333333	0.285714285714286	0.272727272727273	0.416666666666667	NA	0.285714285714286	0.625	0.25	0.625	0.833333333333333	0	NA	NA
453538	0.75	0.8	NA	0.75	1	1	NA	0.6	0.666666666666667	1	0.5	0.777777777777778	NA	NA	1	NA	NA	NA	1	0	NA	NA
453702	1	1	1	0.875	1	1	1	0.916666666666667	0.9375	1	1	0.944444444444444	1	NA	0.875	1	NA	0.833333333333333	0.666666666666667	0	NA	NA
453729	1	1	1	1	1	1	1	1	0.944444444444444	1	0.857142857142857	0.952380952380952	1	NA	1	NA	0.75	1	1	0	NA	NA
453755	0.909090909090909	1	1	1	1	1	1	0.923076923076923	1	1	1	0.944444444444444	1	1	1	NA	1	1	1	0	NA	NA
454032	1	1	1	1	1	1	1	0.833333333333333	1	1	0.857142857142857	0.888888888888889	NA	NA	1	1	0.75	1	1	0	NA	NA
454074	1	NA	0.75	1	0.8	1	1	1	1	1	1	0.9	NA	NA	0.923076923076923	0.8	NA	1	1	0	NA	NA
454189	0.333333333333333	NA	1	0.833333333333333	0.857142857142857	1	NA	0.909090909090909	1	1	1	0.444444444444444	NA	NA	1	0	NA	1	NA	0	NA	NA
454290	0.888888888888889	NA	0.833333333333333	1	1	1	1	0.818181818181818	0.909090909090909	1	1	0.625	NA	0	0.8	1	NA	NA	1	0	NA	NA
454295	1	NA	0.8	0.833333333333333	1	0.857142857142857	1	1	1	1	1	1	NA	1	1	0.833333333333333	NA	NA	0.833333333333333	0	NA	NA
454771	1	1	1	1	0.75	1	1	1	0.952380952380952	1	0.875	1	1	0.75	1	1	1	1	1	0	NA	NA
454778	1	0.857142857142857	1	1	1	1	1	1	0.909090909090909	0.75	0.875	1	0.857142857142857	1	0.692307692307692	0.875	1	1	0.875	0	NA	NA
455007	0.857142857142857	1	0.5	0.875	0.857142857142857	1	1	1	1	1	0.928571428571429	0.9375	1	NA	0.8	NA	NA	0.888888888888889	0.833333333333333	0	NA	NA
455144	NA	NA	1	NA	1	1	1	1	1	1	1	0.857142857142857	1	NA	1	NA	1	1	1	0	NA	NA
455155	NA	NA	1	NA	1	1	1	1	1	NA	0.875	0.875	1	NA	1	NA	1	1	1	0	NA	NA
455170	NA	NA	1	NA	1	1	1	1	1	1	0.888888888888889	0.894736842105263	1	NA	1	NA	NA	0.875	1	0	NA	NA
455276	0.2	NA	0.8	NA	1	0.4	0.857142857142857	0.833333333333333	0.333333333333333	0.6	1	0.95	NA	NA	0.857142857142857	NA	0.75	NA	NA	0	NA	NA
455468	1	NA	0.8	1	NA	NA	0.75	0.857142857142857	1	1	1	1	1	NA	1	1	NA	NA	1	0	NA	NA
455799	1	NA	1	0.75	1	1	1	NA	1	0.875	0.857142857142857	0.875	0.875	NA	1	1	0.5	NA	NA	0	NA	NA
455839	1	NA	1	0.888888888888889	1	0.8	1	0.8	1	1	1	1	1	NA	1	1	1	NA	0.833333333333333	0	NA	NA
455873	1	NA	1	1	1	1	0.833333333333333	1	1	1	1	0.9375	0.4	NA	1	1	0.75	1	1	0	NA	NA
456673	0	0	NA	0.4	NA	0	0	0	0.1	0.4	0.222222222222222	0.166666666666667	0	NA	NA	0.4	NA	NA	0	0	NA	NA
456865	0	0	0.2	NA	NA	0	0	0.125	0	0	0.111111111111111	0	NA	0	0.166666666666667	NA	NA	NA	0.1	0	NA	NA
456921	NA	0	0.375	NA	NA	0.166666666666667	NA	0	0.0833333333333333	0.166666666666667	0.4	NA	0.4	0	0.166666666666667	0.5	NA	NA	0.333333333333333	0	NA	NA
457002	0	0.5	0.222222222222222	NA	0.25	0	NA	0.125	0.3	0.25	0.5	0	0.166666666666667	NA	0	NA	NA	NA	0.3	0	NA	NA
457015	0	0	0.222222222222222	NA	0	0	0	0.0909090909090909	0.25	0.25	NA	0.142857142857143	0.166666666666667	NA	0	NA	NA	NA	0.4	0	NA	NA
457051	0	0	0	0	NA	0	0	0	0.0625	0.125	0.222222222222222	0.153846153846154	NA	0	0.1	NA	0	NA	0.3	0	NA	NA
457158	0	0	NA	0	NA	NA	0	0.125	0.0625	0	0	0	0.125	NA	0	0.333333333333333	0.25	0	0	0	NA	NA
457192	NA	NA	NA	0	NA	NA	0	0	0	0	0	0	0	NA	0	0.25	0	NA	0	0	NA	NA
457218	0	0	NA	0	NA	NA	0	0	0	0	0	0	0	NA	0	NA	0.25	0	0	0	NA	NA
457220	0	0	NA	0	NA	NA	0	0	0	0	0	0	0.25	NA	0	NA	0	0	0	0	NA	NA
457225	0	0	NA	0	NA	NA	0	0	0	0	0	0	0.2	NA	0	NA	0	0	0	0	NA	NA
457740	0	0.2	0.166666666666667	0	NA	0	0	0.25	0.285714285714286	0.25	NA	0.0909090909090909	0.5	NA	0.111111111111111	NA	NA	0.25	0.5	0	NA	NA
457774	NA	NA	0.428571428571429	0.375	0.25	0.142857142857143	0	0.4	0.363636363636364	0.2	NA	0.4	0.5	NA	0.285714285714286	NA	NA	NA	0.6	0	NA	NA
457806	0.75	NA	0.428571428571429	0.666666666666667	NA	0.333333333333333	0.166666666666667	0.5	0.333333333333333	0.25	NA	0.333333333333333	0.666666666666667	NA	0.25	NA	NA	NA	0.5	0	NA	NA
457862	NA	0.2	0.2	0.25	NA	0	0	0.25	0.25	0.25	NA	0.111111111111111	0.5	NA	0.285714285714286	NA	NA	NA	0	0	NA	NA
457874	0.25	0.2	0.25	0.333333333333333	NA	0	0.333333333333333	0.375	0.352941176470588	0.2	NA	0.111111111111111	0.6	NA	0.166666666666667	NA	NA	NA	0.2	0	NA	NA
457877	0	0.4	0.5	0.333333333333333	NA	0	0.5	0.375	0.5	0.2	NA	0.333333333333333	0.8	NA	0.166666666666667	0.25	NA	NA	0.4	0	NA	NA
457999	0.384615384615385	NA	0.454545454545455	0.4	0.5	0.25	0.666666666666667	0.428571428571429	0.363636363636364	0	0.2	0.8	0.5	NA	0.363636363636364	NA	0.75	0.333333333333333	0.833333333333333	0	NA	NA
458124	0.222222222222222	0.2	0.166666666666667	0.6	0.428571428571429	0.25	0.25	0.1875	0.333333333333333	0.181818181818182	0.571428571428571	0.333333333333333	NA	0.5	0.384615384615385	0.333333333333333	0.6	NA	NA	0	NA	NA
458224	0.363636363636364	NA	0.5	0.25	0.25	0.25	0.625	0.416666666666667	0.5	0.2	0.4	0.352941176470588	0.6	NA	0.222222222222222	0.4	0.444444444444444	0.5	0	0	NA	NA
458561	1	NA	1	NA	1	1	0.833333333333333	1	1	1	NA	1	1	1	1	NA	NA	NA	1	0	NA	NA
458574	1	NA	1	NA	1	0.75	0.714285714285714	1	0.916666666666667	1	NA	1	1	1	1	NA	1	0.8	NA	0	NA	NA
458692	1	0.75	0.875	1	1	NA	NA	1	1	1	NA	0.846153846153846	1	NA	0.916666666666667	NA	NA	1	NA	0	NA	NA
458760	1	NA	0.5	0.75	0.285714285714286	NA	0.5	1	1	1	0	0.75	0.25	NA	0.2	0.5	NA	1	0	0	NA	NA
458807	1	NA	1	NA	0.5	NA	0.75	0.714285714285714	0.833333333333333	1	0.75	0.882352941176471	0.666666666666667	NA	1	NA	NA	1	NA	0	NA	NA
458897	0.8	1	NA	1	NA	1	1	0.9	1	1	0.9	0.875	1	NA	1	0.75	NA	1	NA	0	NA	NA
458975	0.75	1	0.5	1	NA	NA	1	1	0.909090909090909	0.75	1	0.875	1	NA	0.833333333333333	NA	NA	NA	NA	0	NA	NA
459507	1	NA	1	0.777777777777778	NA	NA	1	0.875	0.909090909090909	1	1	0.928571428571429	1	NA	0.857142857142857	NA	1	1	1	0	NA	NA
459520	1	1	1	1	NA	1	1	1	0.923076923076923	1	1	0.928571428571429	0.8	NA	0.666666666666667	0.75	0.5	NA	0.875	0	NA	NA
459605	0.888888888888889	0.5	NA	NA	0.857142857142857	1	1	0.875	0.933333333333333	1	1	1	NA	1	1	1	0.666666666666667	1	1	0	NA	NA
459651	1	NA	0.4	NA	1	NA	0.714285714285714	0.142857142857143	1	0.8	0.833333333333333	1	0	1	0.333333333333333	NA	0	0.2	0.5	0	NA	NA
459815	0.333333333333333	0.8	0.6	0.5	0.4	0.5	0.6	0.384615384615385	0.5	0.714285714285714	0.545454545454545	0.727272727272727	1	0.8	0.714285714285714	0.75	NA	NA	0.6	0	NA	NA
460011	0.444444444444444	0.5	0.375	0.5	0.75	NA	0.666666666666667	0.416666666666667	0.545454545454545	0.5	0	0.391304347826087	0.5	1	0.428571428571429	0.5	NA	0.375	0.545454545454545	0	NA	NA
460079	0.181818181818182	0.333333333333333	0.666666666666667	0.875	0.666666666666667	0.6	0.555555555555556	0.111111111111111	0.5	0.222222222222222	0.75	0.44	0.5	NA	0.428571428571429	0.8	0.5	0.5	0.6	0	NA	NA
460092	0.25	0.444444444444444	0.75	0.75	0.666666666666667	0.4	0.333333333333333	0.5	0.5	0.285714285714286	0.636363636363636	0.478260869565217	0.333333333333333	NA	0.555555555555556	0.571428571428571	0.5	0.375	0.4	0	NA	NA
460135	0.333333333333333	0	0.8	0.2	0.5	NA	0.5	0.636363636363636	0.6	0.222222222222222	0.466666666666667	0.333333333333333	0.428571428571429	NA	0.5	0.8	NA	0.5	0.5	0	NA	NA
460166	0.444444444444444	0.4	1	0.25	NA	0.428571428571429	0.2	0.642857142857143	0.571428571428571	0.125	0.625	0.444444444444444	0.5	0.6	0.75	1	NA	0.8	0.8	0	NA	NA
